text,HATE,NOT,OFFN,PRFN,Race,Religion,Gender,Other,None
dusty retarded gr88,0.0011344596277922392,0.0017951178597286344,0.9970704317092896,0.9962607026100159,0.027918724343180656,0.01258411817252636,0.0722988024353981,0.32723239064216614,0.49251529574394226
your boy a fraud and his bitch lame,0.001854787115007639,0.06365224719047546,0.9344930052757263,0.9991132616996765,0.023407302796840668,0.008096536621451378,0.45349591970443726,0.0382888987660408,0.3773730993270874
so a harmed reputation is meaningless as he mostly immune to that um ya well if all that is true then why did run off to gab legal like a raped bitch mudshark on her prom night,0.6056877970695496,0.007946422323584557,0.38636571168899536,0.999133288860321,0.4124087989330292,0.020328249782323837,0.5750917196273804,0.05433714762330055,0.10048999637365341
that redneck stuff damn hillbilly ppl,0.012242177501320839,0.5560911297798157,0.43166670203208923,0.8396337032318115,0.31289786100387573,0.008954628370702267,0.01555133517831564,0.0836992934346199,0.3687586188316345
is it bad that when a woman curve me i assum she a lesbian or a retard,0.0013299421407282352,0.013776279985904694,0.9848938584327698,0.9993231296539307,0.017279045656323433,0.010718919336795807,0.492826908826828,0.0814272090792656,0.31910428404808044
jerk ass nigga that bh roe was retarded,0.0014749589608982205,0.04797463119029999,0.950550377368927,0.9994364380836487,0.04850035905838013,0.006817145273089409,0.04651671648025513,0.13066475093364716,0.6043905019760132
ching chong bing bong i am chinese who order fried rice lo mein sun tzu,0.0031316073145717382,0.9780960083007812,0.018772367388010025,0.9157940745353699,0.4092404842376709,0.012892856262624264,0.027999479323625565,0.050671909004449844,0.3438287675380707
nobody forces blacks to take welfare nobody forces white women to be dirty whores look at the muslums enforcing their morality in the west they do not give a fuck if bitch decides to show ankle bitch get honor killed,0.9820449352264404,0.000346742250258103,0.017608363181352615,0.9981935620307922,0.7091721892356873,0.22504818439483643,0.7026662230491638,0.02652885392308235,0.02449711784720421
justin looking mighty fine in his white polo shirt,0.0003304872661828995,0.9981037378311157,0.0015658051706850529,0.23786816000938416,0.07157488167285919,0.013360765762627125,0.050585824996232986,0.0645388588309288,0.8058359622955322
our free speech is starting to go too in little ways trying to make people think it is for good hurt feelings or inciting violence bullsht unfortunately many people do not see it,0.0003223908133804798,0.9963743090629578,0.003303270787000656,0.8202733993530273,0.03993424400687218,0.014587745070457458,0.01842518523335457,0.08040069788694382,0.8173777461051941
you love people by telling them to truth and helping them avoid hell faggots need to hear that they should stop being faggots,0.2750091850757599,0.011305190622806549,0.7136856913566589,0.9986385703086853,0.05698910728096962,0.032334886491298676,0.9622061252593994,0.03955848515033722,0.07632268965244293
were you or your relatives refugees on this boat,0.0020316888112574816,0.9708978533744812,0.02707044780254364,0.2221693992614746,0.05308489128947258,0.023181283846497536,0.023479077965021133,0.6154419779777527,0.39945706725120544
thanks to retard attempting poetry nigger rick ross filming his blasphemous and expletive laden video in and around the church of saint evstratios in vourvourou thira greek orthodox now understand what i mean when i state niggers are shit,0.9936654567718506,0.0013806134229525924,0.004954005125910044,0.9996547698974609,0.8743131756782532,0.09826164692640305,0.07733047008514404,0.03024110198020935,0.04918024316430092
i just wish i could shoot as accurately as those hero cops thanks to them that one less sub human nigger draining my fucking paycheck,0.9990530610084534,0.0006735249771736562,0.0002734807494562119,0.9992952346801758,0.9554741382598877,0.04506877809762955,0.03124060109257698,0.013962529599666595,0.047805048525333405
i am tough i am ambitious and i know exactly what i want if that makes me a bitch okay madonna quote,0.0022322821896523237,0.7056439518928528,0.2921237051486969,0.998710036277771,0.01599777862429619,0.006754010450094938,0.3993218243122101,0.017292452976107597,0.502865731716156
they can train all the unemployed immigrants in the uk already,0.008313870057463646,0.8346744179725647,0.1570117473602295,0.3590359389781952,0.08060891181230545,0.031124116852879524,0.055108800530433655,0.8459396362304688,0.22028276324272156
mad antifa sticker advocating violence against political opponents in newcastle upon tyne england they decide who the nazis are of course,0.004763708915561438,0.985090970993042,0.010145307518541813,0.9949546456336975,0.02821732498705387,0.06850872933864594,0.03230215236544609,0.06433022767305374,0.7260268330574036
cia uses same agent they used to try screw the reagan campaign in the i do not know who more retarded the cia or the trump camp either way one of them should kill each other,0.00287230615504086,0.0056573571637272835,0.9914702773094177,0.9991023540496826,0.026271210983395576,0.018094293773174286,0.06958378106355667,0.37989169359207153,0.49136632680892944
why does lindsey tweet he posts something dumb and then gets dragged,0.00014445405395235866,0.997166097164154,0.002689466578885913,0.9644882678985596,0.018615594133734703,0.004719144199043512,0.0625503659248352,0.029913555830717087,0.8174343705177307
see i do not think they will because if so they would of done something about it by now or at least tried the average british male as lost the will to fight and i do not just mean through violence i mean every aspect,0.0002275422593811527,0.9982709884643555,0.0015013980446383357,0.789237916469574,0.07997358590364456,0.009091654792428017,0.08678002655506134,0.02465512789785862,0.7439595460891724
but the orange pussy ain t man enough to do it alone he d get some of his hillbilly swamp base to do the dirty work,0.5559223294258118,0.04592297226190567,0.39815467596054077,0.9957003593444824,0.6883109211921692,0.010924558155238628,0.3753432631492615,0.018057649955153465,0.15696598589420319
oh look the refs a nigger again,0.998084306716919,0.001508217421360314,0.00040750985499471426,0.9984875917434692,0.9563880562782288,0.02542610839009285,0.022664139047265053,0.008775259368121624,0.05144067108631134
syrians are arabs why did not they run to saudi kuwait qatar eh syrians do not speak german either syrians have run to the money vile gimmegrants,0.9362675547599792,0.02087663859128952,0.04285585507750511,0.9606702327728271,0.2074270248413086,0.719636082649231,0.019681349396705627,0.0790182426571846,0.061487436294555664
lol the irony of calling me a nazi larper,0.004509583115577698,0.9847586154937744,0.010731837712228298,0.9887944459915161,0.02289361134171486,0.06330545246601105,0.03812142461538315,0.06285429745912552,0.7104760408401489
lmao some criminal white bitch gets a spot on global news for her dog shit pop corn business while still being on parole worlds fucked,0.5101525187492371,0.01720915175974369,0.472638338804245,0.9991377592086792,0.6429209113121033,0.012976112775504589,0.534087598323822,0.03372179716825485,0.08688612282276154
most excluded are hindu refugees not economic muslim migrants hindus are killed raped forcibly converted in pakistan and bangladesh entire nrc is a farce,0.010187175124883652,0.9618514776229858,0.02796136401593685,0.9933103322982788,0.025151874870061874,0.09894884377717972,0.01760105788707733,0.05040142312645912,0.6832614541053772
happy early birthday there going to be alot of antifa pussies who are going to be very surprised what real violence looks like it will be coming from men who have practiced the art of violence for many years it should cure any further outbreaks from the tards,0.9220375418663025,0.0022869654931128025,0.07567548751831055,0.9925129413604736,0.4262582063674927,0.22826755046844482,0.20362338423728943,0.0651412084698677,0.0557660274207592
oh you noticed i am actually a russian nazi jew nigger boomer millennial cuck racist faggot bigot moron what else ya got,0.9976094961166382,0.0001262586156371981,0.0022642267867922783,0.9991948008537292,0.8439643383026123,0.2334379404783249,0.7654682397842407,0.02191201224923134,0.012655251659452915
uh wow just checked their dates and wtf chungha rb on rd oct and superm on th oct are they going to kill all of the multifandom fans,0.0006956431898288429,0.9905029535293579,0.00880146399140358,0.9810032844543457,0.01438162662088871,0.013254963792860508,0.030687294900417328,0.041969556361436844,0.8789510130882263
the only reason why i support electric cars is because we need to stop funneling money to these retarded camel jockeys alternatively we can just invade their countries and genocide them but somehow i think that is less likely to happen,0.12281673401594162,0.0021699094213545322,0.8750132918357849,0.9941535592079163,0.1725199818611145,0.10291073471307755,0.09103786200284958,0.37573397159576416,0.1763327568769455
what a faced nigger run state you go to jail for running over a fucking turtle in md,0.9988001585006714,0.0008159462595358491,0.00038386526284739375,0.999402642250061,0.9638726711273193,0.041616491973400116,0.03407780081033707,0.012160674668848515,0.04321786388754845
only respecting women you are attracted to is not respecting women,0.0019456450827419758,0.9858493804931641,0.012205029837787151,0.30187878012657166,0.08673837035894394,0.010864040814340115,0.6749411225318909,0.02323952317237854,0.5183286666870117
george w bush proves again you can kill millions of mudslimes and still come off as the greater hero to the left as long as you counter signal trump non violent criticism of islam,0.9194023609161377,0.011119360104203224,0.06947823613882065,0.7790722250938416,0.06127472594380379,0.9575145840644836,0.04115927591919899,0.03832915425300598,0.06307955831289291
i should write a comic book about a white superhero who takes a woodchipper to a ghetto hospital an throws all the newborn niglets into it,0.9997023940086365,0.00011688718223012984,0.0001806143409339711,0.9971781969070435,0.9622063040733337,0.1278732717037201,0.07562272995710373,0.01753123477101326,0.018798181787133217
either that or you are a retard who does not understand that the word demand is customarily used when outlining political goals even when said goals are not addressed to any specific higher authority,0.0017640403239056468,0.008319055661559105,0.9899168610572815,0.9966601133346558,0.028643939644098282,0.02107357420027256,0.04192991927266121,0.39957988262176514,0.624840259552002
cold lamb mm the bone will be put in the slow cooker overnight with some beef carrots onions celery for a stewy soup,0.0038760239258408546,0.9913592338562012,0.004764721728861332,0.5018409490585327,0.09585721045732498,0.047826897352933884,0.02270539477467537,0.055921316146850586,0.6552751660346985
the trump tweets that mj cites do not question question victims of domestic violence rather they rightly question the damage that unproven accusations of domestic violence can do to a person reputation and career point out that the accusations have not been proved and,0.0004367513465695083,0.995635449886322,0.003927747718989849,0.9223443865776062,0.02322341501712799,0.010409114882349968,0.04235627129673958,0.15959590673446655,0.7670796513557434
should have known it is a fucking kike jew scum bag getting this ticket off,0.9992115497589111,0.00019036259618587792,0.0005980789428576827,0.997150719165802,0.0805320143699646,0.9860357046127319,0.12206939607858658,0.017508769407868385,0.014637022279202938
take this you evil nazi fool does the roman salute and does not know we jews invented hitler so that conservatives would not listen to patriots like him nazism is just another form of mind control to instigate division among whites prevent them from joining forces as a tribe,0.8494250774383545,0.015177612192928791,0.13539735972881317,0.9951789379119873,0.061222922056913376,0.853444516658783,0.0367421917617321,0.046721622347831726,0.07367479056119919
what a giant nigger fag you are scotty,0.9979128241539001,0.00027499045245349407,0.0018121196189895272,0.9988685846328735,0.9291040301322937,0.04188580811023712,0.7223188877105713,0.011800624430179596,0.016706716269254684
or velcro headed shit skin darkies,0.18217170238494873,0.2069096565246582,0.6109186410903931,0.998870313167572,0.2831762731075287,0.012632643803954124,0.05094408988952637,0.0477139838039875,0.3681327998638153
some of the moslem invaders being honoured by the british regime,0.07133644819259644,0.8812986612319946,0.047364890575408936,0.36076241731643677,0.0597136914730072,0.42839473485946655,0.007949192076921463,0.07078368216753006,0.4443221390247345
he him lesbians are usually women who have internalized misogyny or trans men with internalized transphobia,0.0006181440548971295,0.9878800511360168,0.01150182168930769,0.992175281047821,0.025174535810947418,0.00633315509185195,0.69707190990448,0.015470967628061771,0.3813991844654083
immigrants founded this country,0.004321740474551916,0.9237165451049805,0.07196172326803207,0.14173173904418945,0.07101266831159592,0.02985547110438347,0.0479009747505188,0.7717450857162476,0.3128712475299835
faggot ass nigger,0.9922498464584351,0.0004994136397726834,0.0072507914155721664,0.998902440071106,0.9120398759841919,0.03704619035124779,0.8590357899665833,0.01778871938586235,0.01870044320821762
altretard this tag ironically describes all of you cucks that worship vox why do not you grow some balls and become pro white instead of anti white anti free speech you must all be a part of and pedo ring,0.041066646575927734,0.20012925565242767,0.7588041424751282,0.9987567663192749,0.11607746034860611,0.006810546852648258,0.23895731568336487,0.015136313624680042,0.40568867325782776
when niggers spics erupting rags are forced into white neighborhoods by the fucking feds itz wondrous diversity when moneyed whites move into ghetto shitholes remake them into liveable pleasant places itz racist gentrification,0.9994908571243286,0.00018442660802975297,0.00032469903817400336,0.9991154074668884,0.9734150767326355,0.09663154929876328,0.07212160527706146,0.024248937144875526,0.022433146834373474
stupid meme delete now do not you dare put a kike on the boss face not even joking delete now,0.9983648657798767,0.0007238192483782768,0.0009112943080253899,0.9979321956634521,0.02833523601293564,0.981864333152771,0.06022472307085991,0.01566353067755699,0.03435816615819931
do not like trump and his kike connection,0.9969397783279419,0.0011233941186219454,0.0019368414068594575,0.9982819557189941,0.017602410167455673,0.9805518984794617,0.054912399500608444,0.01831812784075737,0.04485149681568146
two terror attacks on anglo american cities in one night when is enough enough tolerance is the virtue of a dying society trump better come down hard a moslem ban is a good start but we need an exit strategy we need to deport all moslems now lasvegas canadaterrorattack edmonton,0.5989757776260376,0.30550873279571533,0.0955154225230217,0.9080284237861633,0.03824969753623009,0.7442632913589478,0.012050673365592957,0.0733642652630806,0.3305189311504364
every time discord is slow i think about all the monkey brain retards with nitro fuck you,0.01310664601624012,0.00239509716629982,0.9844982028007507,0.99941086769104,0.07616724818944931,0.01516082976013422,0.10126959532499313,0.1646508127450943,0.4209238290786743
pop these niggers like a nigger nigger you are a nigger nigger,0.999116837978363,0.0006359375547617674,0.00024728893185965717,0.9991750121116638,0.9736418724060059,0.04690876603126526,0.041452258825302124,0.008900204673409462,0.04311160743236542
ayer me tome una foto bien pedo y woaw i am that bitch,0.004984735511243343,0.19024454057216644,0.8047707080841064,0.9987622499465942,0.025957787409424782,0.006611254997551441,0.661482036113739,0.018222037702798843,0.3359396457672119
you can sleep safe at night knowing these wonderful ladies at nato are defending you from moslem terrorist,0.09558524936437607,0.8595109581947327,0.044903770089149475,0.5219685435295105,0.026377452537417412,0.5415390729904175,0.029695607721805573,0.03688574954867363,0.4695538580417633
nukes nah they are just making ready safe spaces for swedes to escape the tolerant immigrants,0.022155236452817917,0.8673285841941833,0.11051618307828903,0.4124196469783783,0.06051090359687805,0.051296405494213104,0.017162982374429703,0.704684853553772,0.17680887877941132
taeyong drinks his respecting women juice every morning,0.0006078169099055231,0.9951537847518921,0.004238457884639502,0.32288697361946106,0.06450109928846359,0.012164467945694923,0.4097259044647217,0.014576652087271214,0.5696597099304199
i hate dykes,0.013557926751673222,0.49133339524269104,0.4951086938381195,0.9963894486427307,0.01994951255619526,0.013002566061913967,0.9125649333000183,0.010401430539786816,0.11605215072631836
white dudes be having they high school and college graduation year in the bio with their lame ass homies as the pic lmao,0.009318282827734947,0.7940897345542908,0.19659198820590973,0.9969454407691956,0.2936818599700928,0.005750824231654406,0.05887369066476822,0.01535552553832531,0.49740004539489746
well the world was fucked up the day women and niggers got voting rights,0.9986193180084229,0.0008163744932971895,0.000564298708923161,0.9993578791618347,0.9638068079948425,0.04232166334986687,0.10854057967662811,0.013781709596514702,0.03870784863829613
i fucking hate it here,0.001145408139564097,0.9903520941734314,0.008502522483468056,0.9965556859970093,0.031565554440021515,0.013169284909963608,0.02944101393222809,0.04798421263694763,0.8727434873580933
you bitches loyal to someone that fucking soo many different bitches i feel you tho,0.007385017350316048,0.0276400838047266,0.9649748206138611,0.9994955062866211,0.029804088175296783,0.014444627799093723,0.7512481808662415,0.03442459553480148,0.24064548313617706
they re illegal immigrants they don t like the fucking setup turn around and go home no one is forcing them to stay,0.021679261699318886,0.8108956217765808,0.16742512583732605,0.9806811213493347,0.070498526096344,0.01953621208667755,0.010807870887219906,0.6323882937431335,0.3198226988315582
that rouge jewess as if there is any other kind called for complete genocide of palestinians her name is ayelet sheked when she does not call for genocide of people she stole land from she whinies about holohoax typical kike shenanigans disgusting rats,0.9979395270347595,0.0005854410701431334,0.0014750650152564049,0.9963471293449402,0.06575027853250504,0.9842289686203003,0.10576536506414413,0.019676832482218742,0.018950382247567177
watching cavuto on fox business with neil guest nasty houston negress congressthing sheila jackson lee who is bad mouthing trump i found myself wondering what congressional sports teams she plays on and where and when they hold their practices,0.08007234334945679,0.8018059134483337,0.11812178790569305,0.9930271506309509,0.4880075752735138,0.007581569720059633,0.03955734521150589,0.08761017769575119,0.4179844260215759
shocker a little white boy flopping,0.0003644854878075421,0.9950700998306274,0.004565433133393526,0.17996801435947418,0.165235698223114,0.006854312494397163,0.03235762566328049,0.021524488925933838,0.7279879450798035
ain t nothing ghetto about it who told y all white folks only own guns to hunt y all love giving them civilized credit,0.0019278998952358961,0.975176990032196,0.022895099595189095,0.7237735390663147,0.30631375312805176,0.0031788325868546963,0.018234364688396454,0.022044287994503975,0.6526573896408081
and it the same retarded re muh joz who hate the removal of topics,0.004970668815076351,0.0014832805609330535,0.9935460686683655,0.9965763688087463,0.04187336936593056,0.02915201708674431,0.039824869483709335,0.3365119695663452,0.38952821493148804
roflol as if a bunch of queers has any concept of what a good christian or any kind of christian is or does or would do my sides,0.015723727643489838,0.8310168981552124,0.15325932204723358,0.9992683529853821,0.03337794542312622,0.019421037286520004,0.716289222240448,0.016762761399149895,0.2562214136123657
weaponizing sex evidently the only power women have because thoughtful debate logic and voting is so,0.0015927472850307822,0.9809473752975464,0.017459839582443237,0.7992767691612244,0.044364262372255325,0.006961978506296873,0.7487380504608154,0.017216762527823448,0.4652092158794403
right because democrat libtards are well educated with their pointless degrees in gender studies lesbian basket weaving intersectional victimology studies and queer literature appreciation,0.003325272584334016,0.9565991163253784,0.04007558152079582,0.9986451268196106,0.021876046434044838,0.009699353016912937,0.6916027665138245,0.018506355583667755,0.4413328766822815
you are going to die alone surrounded by shitskin nurses who steal your pain medicine it what you deserve boomer nigger,0.999485969543457,0.00028221801039762795,0.00023170362692326307,0.9994027614593506,0.9662120938301086,0.0574265718460083,0.05739450827240944,0.017204437404870987,0.034246671944856644
it would really break my heart to see that nigger come out of the hospital with a vicious staph infection,0.9986913800239563,0.001067860284820199,0.00024071361985988915,0.9981256127357483,0.9544504880905151,0.04232330620288849,0.026416772976517677,0.009983348660171032,0.04937637597322464
niggas ah pay dollar just to stand beside her,0.00035953271435573697,0.9965723752975464,0.003068068064749241,0.9936840534210205,0.127250537276268,0.004675143864005804,0.055774517357349396,0.005540860816836357,0.7320473194122314
geldof is annoyed he has no nigger to kill whites with bet she killed hutchence the dirty negro bitch,0.9992315769195557,0.0002954783267341554,0.000472881889436394,0.9989966750144958,0.9666956663131714,0.04954126849770546,0.16903133690357208,0.014229366555809975,0.026107503101229668
i m not boutta let bts be some backup dancers for this islamphobic fuck please get them off that stage,0.7548993229866028,0.07802724838256836,0.16707345843315125,0.9868078827857971,0.07608021050691605,0.836866557598114,0.024266865104436874,0.04356036335229874,0.14317302405834198
barack hussein obama the first muslim president of the usa is almost gone this will end soon,0.11016783118247986,0.7498288750648499,0.1400032639503479,0.33608904480934143,0.039678458124399185,0.8123282194137573,0.011986777186393738,0.02533295564353466,0.16724570095539093
stop saying due to the fact white men it what niggers say when dey want to sound smart and sheeiit it unnecessary wordiness and fuggin retarded,0.9889545440673828,0.0008224794291891158,0.010222893208265305,0.9994470477104187,0.9147065281867981,0.03799911588430405,0.1343385875225067,0.03642953559756279,0.03498873487114906
wary of international interference myanmar insisted saturday it wants rohingya muslim refugees who fled to neighbouring bangladesh repatriated to their former homes so they can live in a more conducive environment than the one they left,0.003820711048319936,0.9790039658546448,0.017175402492284775,0.6378883123397827,0.0769854336977005,0.08757422119379044,0.014325915835797787,0.28503361344337463,0.49992507696151733
queer freak why is it always the queers,0.0018239334458485246,0.9736030697822571,0.024572931230068207,0.9976268410682678,0.024386834353208542,0.009130316786468029,0.6597908139228821,0.01755041442811489,0.4473430812358856
when interviewed in calais en route to the uk they already have this in their minds so they fully expect to get free good housing free money if your a muslim its considered the same as the non muslim tax the jizya and we actually are paying it,0.10034789890050888,0.8021185398101807,0.09753357619047165,0.5739337801933289,0.050012968480587006,0.7929638624191284,0.012759217992424965,0.04299336299300194,0.2363511472940445
but are you a nazi fag is even more,0.0814705565571785,0.05687343701720238,0.8616560697555542,0.9974251985549927,0.017492471262812614,0.04592924192547798,0.7730467915534973,0.03110048547387123,0.17073224484920502
so dickie durbin cares more for illegal aliens then about american children living on the streets typical libtard,0.15649564564228058,0.5764075517654419,0.26709675788879395,0.9417496919631958,0.5052445530891418,0.007362426724284887,0.013381632044911385,0.2696382701396942,0.15805189311504364
i will knock a dyke right the fuck out like it a dude,0.0064061167649924755,0.3541925549507141,0.6394013166427612,0.9984315037727356,0.01928560808300972,0.011693633161485195,0.8194360136985779,0.01421901024878025,0.17637275159358978
breaking ireland early exit poll projects ireland has voted by landslide to repeal the eighth amendment to a bill that allows women to have a abortion up to weeks in the pregnancy,0.0006799691473133862,0.9850286245346069,0.014291475526988506,0.9488054513931274,0.0358966700732708,0.015494713559746742,0.31687068939208984,0.07867861539125443,0.4905748963356018
fuck nigga call blocked me,0.0005504590226337314,0.9968538880348206,0.002595735713839531,0.9975209832191467,0.16628305613994598,0.010441134683787823,0.022867081686854362,0.01134361419826746,0.8293096423149109
yes he respects women and is totally not a repulsive shitskin super beta who has to badger women until he orgasms mpc status updates,0.9404300451278687,0.002737398725003004,0.05683251842856407,0.9994184970855713,0.37961652874946594,0.12806928157806396,0.41418835520744324,0.03954212740063667,0.06298241019248962
in nearly of blacks were born in wedlock in nearly of blacks are born out of wedlock what changed in years blacks became leftists blackpilled,0.02856404334306717,0.5825045108795166,0.38893139362335205,0.8306560516357422,0.7408513426780701,0.00815641786903143,0.049148090183734894,0.028195727616548538,0.30118951201438904
ahhahahahaahahahah the madman did it mccabe goose is cooked until some shitskin activist judge overturns it all but still,0.9924566745758057,0.001273710047826171,0.006269609555602074,0.9990689158439636,0.7249780297279358,0.0887652188539505,0.06287761777639389,0.037201713770627975,0.06328105181455612
i find so weird how heteros love using that moon of my life or whatever like i did not watch got but wasn t daenerys literally raped by drogo,0.007322031073272228,0.9751594066619873,0.017518537119030952,0.9959560036659241,0.05724598839879036,0.014494264498353004,0.07279146462678909,0.019143370911478996,0.7991034984588623
yeah there all nazis,0.0013309794012457132,0.994094967842102,0.0045740362256765366,0.9656611680984497,0.02224736474454403,0.03205267712473869,0.036024391651153564,0.09380295127630234,0.6634663343429565
you all really going to not let dongsung take the fnc family photo even though he been with you for years i hate you,0.0007503650849685073,0.9947622418403625,0.004487425088882446,0.7004467844963074,0.04889072850346565,0.009915092028677464,0.04006043076515198,0.03991953656077385,0.7284138202667236
the retards pushing this crap just about have to be kikes i will wave the israeli flag for propaganda purposes if it means winning these i am faggot autists who insist on waving the windmill of friendship an alien symbol to americans are not interested in winning they are interested in larping,0.9691258668899536,0.0008226436330005527,0.03005143627524376,0.9990829229354858,0.04128386452794075,0.7893857359886169,0.4460010528564453,0.0743473693728447,0.05544740706682205
of course you do know why camels are called the ships of the desert because they are full of muzzie semen,0.9736137986183167,0.014058182947337627,0.012327983975410461,0.27716973423957825,0.15215997397899628,0.9057765603065491,0.03358444571495056,0.012334653176367283,0.08416872471570969
vile nigger scum black violence black crime send them back to africa avoid the groid this week in black crime segregation now,0.9997052550315857,0.00013015281001571566,0.000164596684044227,0.9986522793769836,0.9716551899909973,0.13046804070472717,0.06626949459314346,0.01429183129221201,0.01840321533381939
i m off a perk and bitch off a bar,0.002586127957329154,0.4340285658836365,0.5633852481842041,0.9986675977706909,0.017638497054576874,0.006654167547821999,0.42306461930274963,0.024309631437063217,0.5131458044052124
you hoes ain t wassup nomo,0.005613023415207863,0.04226374998688698,0.9521231651306152,0.998812198638916,0.02976062521338463,0.0069445716217160225,0.876200258731842,0.013951517641544342,0.1603522151708603
you insecure lowlife broke ass desperate woman beating momma boy ass niggas are fucking sick get a grip on reality hoe dumbass dykes,0.03498982638120651,0.08846693485975266,0.8765432238578796,0.9995895028114319,0.149132639169693,0.010759882628917694,0.8294022679328918,0.018356164917349815,0.14826075732707977
i fucking hate you all,0.0005059943068772554,0.994208812713623,0.00528517784550786,0.9926207065582275,0.02178085222840309,0.009051071479916573,0.03039097785949707,0.02150086686015129,0.8882054090499878
what is your solution to the refugee crisis stemming from the syrian civil war is there really no moral responsibility,0.0014266115613281727,0.9789462685585022,0.01962718926370144,0.2902844548225403,0.027163414284586906,0.04605678468942642,0.01208229549229145,0.5018980503082275,0.5499926805496216
for one minute i have to take a break from jew and nigger hate to remind everyone i fucking hate fat people,0.9994785189628601,0.00020478804071899503,0.00031670345924794674,0.9992340803146362,0.9293712377548218,0.3326397240161896,0.07312501221895218,0.01203746534883976,0.019116615876555443
there is one in missoula montana doing just that but the sand niggers will not appreciate our brutal winters so they will likely migrate south particularly after the last one coldest since the early,0.9994468092918396,0.0003897182468790561,0.00016348095959983766,0.9981340765953064,0.9655902981758118,0.08203139901161194,0.03179188072681427,0.018870605155825615,0.029397038742899895
we need a ghetto ass siri bitch i said turn left,0.004253786988556385,0.02028006874024868,0.9754661321640015,0.9980506896972656,0.13677731156349182,0.010217360220849514,0.4849562346935272,0.03695002198219299,0.21062533557415009
angry bald dyke,0.018058227375149727,0.1997348666191101,0.7822068929672241,0.9978064894676208,0.03483566269278526,0.014830603264272213,0.9221664667129517,0.017861340194940567,0.08273527771234512
unite yo stop hate injustice agains blacks over the years blacks always been brain washed and tricked by white america,0.024792863056063652,0.5927586555480957,0.3824484944343567,0.8414556980133057,0.6684993505477905,0.007684661541134119,0.020491890609264374,0.026375511661171913,0.37004631757736206
rows and flows of golden hair and beaner border walls in the air and shitlord bannon everywhere i have looked at trump that way i have looked at trump from both sides now from up and down and still somehow it trump illusions i recall i really do not know trump at all,0.998399555683136,0.000690834189299494,0.0009096665889956057,0.9988197684288025,0.9357864856719971,0.04974165931344032,0.06050625070929527,0.03470645844936371,0.045089468359947205
during the quota of immigrants were established expanding into the every years until the internal security act required aliens to report their addresses the immigration nationality act in tightened screening restriction preferences skilled workers that excluded communists,0.0030973409302532673,0.9544877409934998,0.04241493344306946,0.8285457491874695,0.06594578921794891,0.015170159749686718,0.025724532082676888,0.603087306022644,0.4314631223678589
gabfam ok so over at twitz they have a ceo who thinks words are violence and will ban you if you use anything that they see as violent to communicate with your friends how the hell does that work,0.0006156933959573507,0.9933937191963196,0.005990530364215374,0.9801355600357056,0.02870636247098446,0.009524734690785408,0.018154382705688477,0.06817586719989777,0.8892728090286255
top of it bitch happy sunday i hope you all make it to church i will not but i hope you all do,0.002907051471993327,0.6315412521362305,0.36555176973342896,0.9973443150520325,0.010831923224031925,0.013731220737099648,0.1841227263212204,0.025382503867149353,0.7297140955924988
acts what the devil created white people have done all over the world to this very hour the white devil armies of trump marching all over this world doing the bidding of satan in america and devil israel of satan murdering killing slaughtering the dark skinned,0.19972217082977295,0.6690171360969543,0.1312607228755951,0.9877585768699646,0.11073032766580582,0.1424054205417633,0.007418994326144457,0.028425846248865128,0.46867015957832336
while some muslims hang out at clubs in ramadan non muslims see beauty of islam and accept islam,0.027716662734746933,0.9374634027481079,0.034819893538951874,0.37720420956611633,0.030743131414055824,0.8604544997215271,0.022770579904317856,0.021002577617764473,0.20888496935367584
fuck you and your horseshoe faggot,0.2063700407743454,0.006178981624543667,0.7874509692192078,0.9989404082298279,0.059176694601774216,0.048099253326654434,0.9530321359634399,0.036709170788526535,0.0694059282541275
you repost that faggot jew milo and moly jew again i might just stab you on twitter myself,0.9594739675521851,0.0007055207388475537,0.03982054814696312,0.994562566280365,0.10580489039421082,0.7743436694145203,0.8745942711830139,0.028569668531417847,0.03162142261862755
white claw white devil,0.0004331320815254003,0.9966224431991577,0.002944469451904297,0.0649726390838623,0.18628941476345062,0.013794703409075737,0.05254223942756653,0.016574755311012268,0.8139072060585022
they call this a hipster raccoon but with the pbr and plaid shirt he looks more like a hillbilly raccoon,0.20672594010829926,0.570724368095398,0.2225496768951416,0.9285545349121094,0.6920434832572937,0.0123373381793499,0.060358937829732895,0.04960417002439499,0.33053824305534363
i have the merits to become an italian citizen dual and i say deport all sand niggers immediately,0.9994750618934631,0.0003952280094381422,0.00012971088290214539,0.9985278844833374,0.9608213901519775,0.08794759213924408,0.02413722313940525,0.010445307940244675,0.028594762086868286
you fucking cucktards are the ones running point for antifa y all are the real wignats is going to talk to the fbi about the criminal acts of antifa terrorists he shouldn t do that oy vey goddamn kike ass mother fuckers,0.9977450370788574,0.0002533327497076243,0.0020015928894281387,0.998981773853302,0.10649432986974716,0.928969144821167,0.1612328439950943,0.037828974425792694,0.02869311533868313
yeah you re a retard,0.000629659160040319,0.0025259649846702814,0.9968444108963013,0.9963564872741699,0.023071637377142906,0.013241344131529331,0.058162253350019455,0.33006057143211365,0.5879687070846558
